,X1,X2
48379,10.47551695,0.397377435
54094,14.6523089,0.502343815
78489,-1.709902605,8.44992188
91910,12.68655885,-3.963719497
47512,10.75014183,-6.113646856
25274,7.271074147,0.82357167
52079,7.947738622,1.188198085
100553,-6.811847507,-1.95028843
86231,14.56572315,4.124127771
75439,12.83508904,-1.042210403
50649,10.60001429,9.07984413
70990,14.40517781,-4.684842205
31497,3.449347415,9.381432531
97013,11.69124759,-0.75123383
49707,9.713830653,-1.269228463
93599,7.974821773,5.345521994
110397,14.40517781,-4.684842205
104397,15.12531793,-0.560761687
9063,-2.524134723,0.738613077
80735,15.12531793,-0.560761687
67045,1.728499104,3.088008381
59052,8.467930665,4.788123253
59095,13.89419021,0.838985592
73889,0.816108126,-3.23926626
22135,13.40576469,-1.016798126
31702,-0.934133988,-5.340723926
65975,14.12555448,-1.335333132
50732,12.83508904,-1.042210403
37753,12.91827346,-1.695422698
93631,3.176490603,3.382152022
71290,2.899232398,9.067087785
64244,9.988025719,-0.281247137
70307,14.6523089,0.502343815
34606,6.435071219,9.890519296
52038,2.922728763,2.864635417
63860,14.40517781,-4.684842205
62179,11.08510546,-2.860773436
93047,7.717151938,7.361957935
168,12.05061587,3.899015921
92522,9.639514025,9.46432506
71114,3.082169101,4.891750966
56384,14.38168144,1.517610164
99901,9.57110187,5.459932919
92471,-9.912775821,1.125855243
31208,1.544026307,0.823229569
17817,8.33937051,2.31278865
40266,7.395571484,9.506038365
68149,9.533829678,-3.007411544
62926,-7.493054263,0.117839263
66316,6.190260962,5.019109594
99978,6.001335976,-1.232726331
86898,6.906975252,2.045559367
41052,11.55811449,-3.923878938
73205,11.78800302,2.964054484
37877,4.882690442,2.962026761
59486,7.33369793,0.459291844
8524,12.04560572,-3.245254366
62420,11.8695021,0.839435147
35135,3.562576893,-4.63568414
88991,10.97502334,6.963462889
65954,5.188356295,2.766682074
61393,6.906975252,2.045559367
76121,6.944978316,7.651039478
55767,14.07823191,3.4455032
109513,5.016356765,0.027131469
38690,5.009728709,1.115976425
63319,13.91768657,-5.363466776
83534,8.841162916,-2.819060131
78074,-7.283235845,-1.704614416
79150,12.20615106,5.56371561
35591,4.703302349,-6.578465456
7515,-3.757719239,-5.172273309
91488,5.763538284,6.605377116
76412,-0.075763135,2.544623756
52196,7.16778715,-2.363413157
41400,11.98349891,-0.498847279
64933,-2.66671022,-5.317831057
111717,5.490180942,0.034557162
47495,3.980724935,-2.036023014
16781,8.583560211,3.390248719
97557,5.698660148,2.119349135
28520,9.755143571,8.066450527
19620,5.412185908,-2.945952877
87865,14.6523089,0.502343815
63502,4.386836618,8.64586676
43587,14.40963,-0.697785093
28183,7.486225541,-2.114957005
99820,11.98349891,-0.498847279
38211,6.368245575,-5.691006109
57684,10.96037486,0.249913478
26133,11.60396132,0.357536876
39421,6.673245859,1.8844514
51452,12.29273682,1.941931653
89293,13.42118118,1.902091094
90585,14.40963,-0.697785093
111939,10.71889637,4.110519593
10141,12.34759781,-1.720834975
67907,9.10474188,-3.756570712
28258,8.018186813,6.049015958
93867,11.24565079,5.94819654
42277,0.659487113,5.011126179
4800,-3.997324715,1.675527042
83758,6.706258706,6.639552084
70232,13.33459542,5.523875051
81250,2.385043181,4.196801372
5783,12.20615106,5.56371561
18172,14.40517781,-4.684842205
43756,0.962815381,6.917160426
3555,7.423601758,-1.750677178
52854,11.99908611,8.024737222
86725,15.12531793,-0.560761687
68646,12.83508904,-1.042210403
50507,7.721189516,3.163001034
32687,9.143155,-1.29464074
48807,12.34759781,-1.720834975
78879,2.243791102,-2.393255361
43097,10.24023474,-3.874167039
47142,4.423545111,-5.38495506
2525,0.988541099,7.729254915
95944,14.40517781,-4.684842205
60016,-0.756908575,0.856428707
106703,3.516853029,-4.247776221
47472,1.871726222,-4.912691701
13411,9.630646233,-0.616016168
98600,6.783582913,0.144947099
36874,13.91768657,-5.363466776
55979,6.699910305,4.506580979
83437,13.91768657,-5.363466776
25394,-10.278789,0.907993761
27282,1.437830826,1.125357023
84601,2.263298481,-1.822247468
86932,14.40963,-0.697785093
55347,-3.65726246,3.191636095
79991,11.22895227,2.473918117
37768,9.355522201,-1.071482837
103414,14.12555448,-1.335333132
47470,7.33369793,0.459291844
100488,9.838561246,-4.379915377
50612,-0.929758986,-8.818273963
35136,9.455472324,6.857807453
49356,-5.951381054,-0.365799793
5935,12.04560572,-3.245254366
96158,13.25323708,1.557450722
79611,4.534019997,-1.911806645
58158,4.9928604,6.229583837
79979,0.426546243,-0.205097764
47043,-2.911921961,3.124174772
66391,0.474219149,-0.543318572
48653,-4.258658528,-7.503712269
26573,0.365704902,-5.949881473
26352,8.880290334,3.019112411
19368,7.521737053,-2.429948491
52974,11.72845865,9.040003571
19134,6.039946423,2.22331895
62607,5.257699486,0.84564552
18599,-3.998079379,-0.663711862
1376,6.354807468,1.635995248
40907,11.51159488,7.34611265
111588,11.3598495,3.392054462
16800,-1.452721131,0.388927105
7347,14.40517781,-4.684842205
57377,4.129255124,0.885486079
36227,4.906986683,6.946546887
51689,11.24096742,8.361378999
97683,3.500710901,0.283891892
308,14.40963,-0.697785093
23458,12.34759781,-1.720834975
104787,9.309842722,-3.199899011
46775,13.89419021,0.838985592
45007,6.783582913,0.144947099
8019,13.40576469,-1.016798126
68335,5.123145182,5.088141384
62046,-4.501337434,-8.703841177
68686,0.316073879,3.266953589
26111,14.40517781,-4.684842205
22098,7.000614685,4.109042938
68164,-3.014082749,-7.25064516
27364,7.330894934,9.775098818
54974,5.85988923,6.051824254
110571,10.47551695,0.397377435
10326,-1.810903578,-6.434997183
9375,13.33459542,5.523875051
23475,0.815580262,9.833039043
77497,10.75459402,-2.126589744
97383,0.579073854,-2.779346612
52733,15.12531793,-0.560761687
26163,10.01452307,7.34794382
3282,-1.691512408,7.657699407
63729,4.018472316,-0.096505738
41730,5.040835711,-0.8482454
73656,14.40517781,-4.684842205
61031,15.12531793,-0.560761687
22440,9.008200973,-0.281702879
64567,12.04560572,-3.245254366
109295,6.179242401,-8.499717071
3884,11.62745768,-5.844915492
98945,0.244904609,9.807626766
21495,10.79709741,-1.746702995
97382,4.617851356,8.345965078
33685,-2.306303976,7.612415114
103547,15.12531793,-0.560761687
97058,-2.41071825,4.710778036
94173,7.31307838,-5.76303254
78447,3.304230527,-5.523358548
68725,6.63411844,-3.953721142
58758,15.12531793,-0.560761687
91339,-7.085204849,-8.521108384
99863,3.896630728,7.50623254
2884,9.838561246,-4.379915377
31481,13.92213876,-1.376409665
18537,10.18186625,6.480183004
64622,11.72845865,9.040003571
45926,8.817666552,3.383392237
8036,12.83508904,-1.042210403
72192,3.173861026,-4.140262885
46386,5.713850592,9.050786758
19556,9.351070012,-5.058539948
105507,5.673618175,-3.569240211
31251,5.871670523,-2.934812742
42512,15.12531793,-0.560761687
99968,13.25323708,1.557450722
106964,8.268472477,-0.737283575
101277,3.739430511,1.295379287
104572,-5.66730554,0.271748247
6570,10.75237119,0.900900001
62692,-2.366046179,2.236949387
83550,6.906975252,2.045559367
92413,6.435071219,9.890519296
8479,9.244389229,1.797124714
22812,-6.655754358,2.871624434
1119,10.04879428,1.983644958
50632,10.73074732,-0.3667529
31992,-8.143009043,1.418428417
94972,13.33459542,5.523875051
34654,3.612605367,-4.59910762
75824,1.356837249,2.409592307
34866,-1.125651637,-6.947519078
64342,14.6523089,0.502343815
88956,-5.608668336,-1.134640453
68938,-2.794900208,0.151936116
61200,4.170015405,0.433207745
41494,10.50746293,-7.313775764
5322,5.699343893,-2.757145722
100423,12.34759781,-1.720834975
99941,13.33459542,5.523875051
23165,5.441741188,3.452163128
96907,2.467488579,-5.119930544
10541,9.630646233,-0.616016168
60100,15.12531793,-0.560761687
76047,8.817666552,3.383392237
49296,13.25323708,1.557450722
94109,12.83508904,-1.042210403
26677,6.322748994,-7.633351064
94225,-4.923416394,-1.647162348
72875,12.40836636,0.544057119
111631,8.408386302,10.86407234
39684,-1.20308689,9.513483125
79726,12.83508904,-1.042210403
12521,5.285648039,-1.369749736
31358,14.56572315,4.124127771
101273,15.12531793,-0.560761687
37445,13.29956921,-0.714670672
18737,4.591954924,1.929175309
88414,12.91827346,-1.695422698
112109,3.719974874,8.366166182
4238,6.767019699,-5.061878375
65148,-5.489786252,-6.10396499
109709,6.419484018,1.366934795
19786,4.016943648,3.695175547
109613,13.25323708,1.557450722
3421,12.92237531,-2.15098111
112168,4.34482383,-3.258010711
35497,12.04560572,-3.245254366
70614,4.340338219,5.946168817
97528,14.0066724,3.633991404
82570,12.37756176,-4.231329484
2225,14.40517781,-4.684842205
80188,-3.088550912,6.234741685
78978,0.729995775,-2.1329908
92585,10.57411786,2.663054361
17092,13.91768657,-5.363466776
80020,1.071218862,6.641423505
7272,8.010802643,1.279152366
101043,4.68252726,-0.650499774
14366,7.733852531,5.44332232
13422,-1.75802382,-0.446921977
76166,8.787813638,-4.072510472
18776,6.31972859,2.27377835
93782,13.91768657,-5.363466776
82971,13.60522288,4.508608702
29412,7.757134545,0.343928698
42116,4.129255124,0.885486079
91741,10.15596982,0.063393235
101970,13.89711814,0.385922427
32701,-5.974877418,5.836652576
35592,12.83508904,-1.042210403
66975,9.561303042,1.305020386
28891,13.42118118,1.902091094
62475,5.946474987,2.430040297
111853,13.89419021,0.838985592
39819,-3.410131366,8.378822114
34900,14.40517781,-4.684842205
97933,2.929043043,-2.905777256
43774,12.76574585,0.878826151
90395,5.509936748,0.622601645
106308,14.16481767,-0.176280757
99288,-4.0001315,7.968473164
24868,9.667544299,-1.792390483
71242,15.12531793,-0.560761687
64752,-1.475943702,3.514202617
55304,2.137779354,-4.392671721
98968,14.56572315,4.124127771
485,13.44467754,-4.300361274
12562,13.25323708,1.557450722
99801,15.12531793,-0.560761687
50812,-2.40422553,-1.560834688
42520,6.179242401,-8.499717071
91139,12.02210936,2.957198002
104890,8.106663551,-4.015546988
18343,12.83508904,-1.042210403
84101,14.56572315,4.124127771
58877,12.76574585,0.878826151
54423,13.89711814,0.385922427
48344,-4.216995275,6.274582243
22642,8.067673513,-8.196590989
62025,5.084552326,-2.802430015
55586,6.067894976,0.007923693
49539,2.207685036,-5.402638335
81335,13.25323708,1.557450722
77894,12.40836636,0.544057119
12703,9.143155,-1.29464074
89712,0.227088055,-5.730504592
7665,-0.644426386,3.651434519
51996,6.370394669,10.15957975
51466,13.25323708,1.557450722
26587,4.384649827,-4.887448191
60317,7.770580529,7.389657124
55682,4.058935919,6.12328166
100234,-1.20308689,9.513483125
89476,14.56572315,4.124127771
36665,12.76574585,0.878826151
13900,9.368886567,10.47959141
87924,12.91827346,-1.695422698
106300,14.56572315,4.124127771
65020,6.485167021,-8.72691616
72033,11.36777306,-1.721290718
60530,-1.962139867,8.672965755
59860,12.40836636,0.544057119
55672,7.544781025,5.519974582
59380,6.577853374,0.491037936
80532,12.83508904,-1.042210403
103518,7.502747026,7.585786642
49835,8.677339204,-3.990134711
99470,14.6523089,0.502343815
18070,7.549266636,-3.684204946
110306,15.12531793,-0.560761687
22278,-0.269417341,1.535053279
78904,8.408386302,10.86407234
45829,7.691255507,0.945168166
27977,3.64176389,0.206861508
35170,6.511841416,2.875029164
84012,1.345166462,1.645058052
32574,-2.250810518,5.670523134
54366,9.027525454,0.103233794
97704,12.83508904,-1.042210403
26246,-0.245920977,-4.667399089
89151,13.40576469,-1.016798126
38462,11.26781097,-0.635870684
96550,11.4478661,0.92853805
101615,10.47551695,0.397377435
85460,-8.448662712,-3.804850956
95824,12.83508904,-1.042210403
25177,-6.929111701,-3.69919552
33591,12.83508904,-1.042210403
92707,15.12531793,-0.560761687
25003,5.211852659,-3.435770294
47981,2.931857706,5.174006405
50781,3.529452415,3.016550975
66455,11.13996645,-6.523540064
47608,0.242675255,2.793079909
51887,15.12531793,-0.560761687
7102,11.34783436,-2.49540642
88436,4.691987716,-9.952913088
96361,13.25323708,1.557450722
817,11.55811449,-3.923878938
102058,15.12531793,-0.560761687
54917,10.2053748,-5.140893425
583,12.83508904,-1.042210403
108781,12.95958638,7.640256291
54797,14.38168144,1.517610164
7237,1.88195702,1.100487631
45910,2.590769873,6.747078942
58842,-1.346908709,0.446079757
32216,12.95718631,-4.978985846
18757,13.33459542,5.523875051
60504,7.955166273,4.821148906
101440,5.079446158,2.60779988
56661,11.87969494,-6.067959368
52167,15.12531793,-0.560761687
40243,6.572011629,-1.207314054
72171,1.739273945,3.926161888
105401,14.38168144,1.517610164
24839,10.04879428,1.983644958
108827,7.955166273,4.821148906
38219,13.11773165,3.82998413
83802,0.691082924,1.150572348
33394,-6.413671914,-5.235966205
66546,10.62804456,-2.176871414
85420,7.255615932,2.398600623
30021,-4.539922231,6.552304784
92796,14.40517781,-4.684842205
97323,0.403049878,5.997354605
72868,1.691601039,4.264382696
68163,10.37037473,-0.160435472
35696,-5.489786252,-6.10396499
37339,11.48234935,-2.25922489
111334,6.827788256,-2.796986281
31073,11.47438381,-2.445124751
36984,-0.127689336,-0.894749906
84357,7.880662651,-2.434579201
111211,2.593552736,1.483888333
54785,0.860135767,1.580740767
60495,5.842671018,-3.139071792
67954,12.36718618,-5.389334796
112598,13.25323708,1.557450722
68775,-7.858933529,2.055976457
13720,-4.562126356,0.034120486
34461,2.586660141,-7.17009243
88107,7.063555774,-5.078979016
22607,10.55870137,-0.25583486
101475,14.6523089,0.502343815
53806,12.34759781,-1.720834975
58897,5.04271816,0.661465077
66153,9.639514025,9.46432506
30581,-1.80645139,-2.447940072
83797,2.020811554,2.016501994
2926,8.491195844,4.985910455
43824,13.25323708,1.557450722
96623,10.04879428,1.983644958
58747,11.11939801,-0.774150861
45922,7.276934358,6.664964361
13351,11.62745768,-5.844915492
6039,4.86532343,-6.831747626
9223,4.129255124,0.885486079
106572,4.739950696,-0.983724403
84656,-2.051125692,-0.324492425
71019,13.91768657,-5.363466776
27105,7.822294162,7.919770842
48791,3.922190177,3.346507692
2481,4.42510986,-2.070688839
101448,14.6523089,0.502343815
48919,10.62804456,-2.176871414
87444,1.156485197,8.073895287
12909,5.188527009,8.371377354
64193,8.330650507,-3.823059521
108225,9.199641435,-6.139514876
37007,3.751070783,1.957890579
20471,6.286611907,4.465556731
27643,9.267652337,7.387825955
37670,1.638188404,0.978931519
10160,8.590052931,-2.881364005
67514,4.253752461,9.567952774
21578,12.29273682,1.941931653
102084,12.83508904,-1.042210403
12185,-3.382182813,6.163426858
6092,11.04619261,0.422789712
89550,7.174257591,-1.567823705
3923,11.71474395,-6.953686198
44192,10.59761422,-3.539398007
30159,1.838275354,1.087659312
112119,13.92213876,-1.376409665
68240,2.091263491,0.180993488
19912,3.822838396,1.764452714
88971,-0.192728865,3.560883434
48454,7.033455055,-2.413523468
108885,12.47099014,0.179777293
98777,4.234364393,-9.444730437
46292,8.881395333,9.800966837
33324,15.12531793,-0.560761687
79249,12.83508904,-1.042210403
105759,-6.508923721,-4.313095359
92352,7.405926421,3.958521622
109208,12.83508904,-1.042210403
6049,9.027525454,0.103233794
37834,0.811070006,2.963102238
2385,14.38168144,1.517610164
32187,-5.448122999,7.674329523
74642,8.161255207,5.67688632
49474,6.699910305,4.506580979
4915,14.6523089,0.502343815
4042,4.34482383,-3.258010711
105765,8.590052931,-2.881364005
42580,10.04879428,1.983644958
39709,-3.961218649,4.684910016
47928,-1.363632227,0.704513149
55431,4.094983918,6.249784941
3755,13.91768657,-5.363466776
61852,9.244389229,1.797124714
63130,3.899763351,-4.410300465
59754,8.436416575,-0.392643204
60268,9.244389229,1.797124714
83177,12.34759781,-1.720834975
13384,9.752743504,-4.55279161
34747,7.972421705,-7.273720144
42891,7.780630909,-5.85852367
8835,12.44526443,-0.632317196
463,11.17723864,1.943804399
48227,2.118103298,-2.119929816
92824,-1.964539934,-3.946276382
101365,12.47099014,0.179777293
70273,10.60001429,9.07984413
81945,10.60001429,9.07984413
55754,9.969607279,-2.85890069
90347,9.639514025,9.46432506
99835,13.25323708,1.557450722
69355,14.40517781,-4.684842205
63838,4.281782734,-1.68876277
33656,9.729247139,1.649660758
82155,12.95958638,7.640256291
25302,-0.356491459,-0.887721598
22507,6.462779402,-2.438935745
112858,14.40517781,-4.684842205
95590,-4.487622734,7.289848592
72061,11.53754606,1.825510265
31742,6.794663777,4.855248834
3354,15.12531793,-0.560761687
98305,1.64397643,8.752519858
4712,12.19813333,-5.819503215
79451,-7.858933529,2.055976457
38960,-1.851157206,-5.085334621
82200,7.389330552,3.613621683
88891,5.662612148,1.992845853
6923,4.423034814,4.901293964
45470,0.94742204,0.471970061
105558,6.573349884,-6.218613236
54344,12.02210936,2.957198002
94722,13.25323708,1.557450722
69259,1.718444593,-4.732866987
12776,13.25323708,1.557450722
68294,12.95958638,7.640256291
37526,13.36254397,3.308479794
12177,7.767014991,-0.006504589
112393,12.93368995,1.223466523
65512,-0.356003099,5.156837235
60292,6.02968188,-8.90108358
25939,1.036159742,-7.19596045
9005,5.867003881,-1.282836641
104625,15.12531793,-0.560761687
73411,8.058915979,-4.19673356
47458,15.12531793,-0.560761687
77133,13.25323708,1.557450722
102409,12.83508904,-1.042210403
6495,-7.371442295,2.734601029
111881,6.906975252,2.045559367
42025,9.072835795,3.943154841
37090,4.899388965,6.436305184
24500,2.262276692,4.289794973
92457,11.56553377,-2.912437184
82423,10.47551695,0.397377435
48103,9.101974814,-7.228032655
1640,12.40836636,0.544057119
76531,14.38168144,1.517610164
81514,13.25323708,1.557450722
27061,0.395032152,-5.38586422
71013,-2.842358887,0.348286933
43973,7.79639773,1.502981073
99266,13.91768657,-5.363466776
94695,14.07823191,3.4455032
58603,10.11141806,1.619365131
37195,-1.797852212,-5.851534653
81756,14.6523089,0.502343815
47274,9.169652351,6.334550217
14877,14.38168144,1.517610164
97213,14.56572315,4.124127771
20840,11.60396132,0.357536876
12497,0.083677203,4.571739305
45781,11.64710031,5.073579243
46962,9.266547339,0.605971528
83600,13.57481754,-0.586629707
95207,-4.7248666,-2.783890948
5064,11.08510546,-2.860773436
100806,12.76574585,0.878826151
53987,11.55811449,-3.923878938
12613,7.076024348,9.172054165
27376,14.40517781,-4.684842205
108545,3.832901947,1.088657939
93234,6.192474034,-0.350929899
70346,14.6523089,0.502343815
72985,12.95718631,-4.978985846
44153,14.40963,-0.697785093
44291,8.423014874,-5.418721257
28930,8.590052931,-2.881364005
5280,15.12531793,-0.560761687
96050,8.358123871,0.489372409
101988,4.173333476,1.845022679
75160,15.12531793,-0.560761687
73843,5.111392133,-5.103353319
46503,3.852846985,5.267544246
9392,5.699343893,-2.757145722
36706,-7.233326782,-5.012904229
83906,5.675847528,3.445306646
70995,15.12531793,-0.560761687
102006,-0.197181054,-0.426173678
75041,-1.19659417,3.241870401
58395,6.871433973,-2.160241297
67525,12.95958638,7.640256291
62254,8.392799101,2.340487839
11217,4.375739473,-8.449021325
38829,8.779056105,-0.072653043
97344,7.353908232,-4.272256148
99133,7.580182279,-8.875215561
82458,-0.128052315,3.291822981
103096,-2.374006638,4.013402826
6356,10.04879428,1.983644958
34264,13.44467754,-4.300361274
28129,3.050655011,-0.28901549
81093,9.623926825,0.94074056
92805,10.26394567,-0.954883717
110992,11.87458877,-0.657729473
84686,11.62745768,-5.844915492
96051,13.44467754,-4.300361274
46544,10.57411786,2.663054361
38845,14.40517781,-4.684842205
75558,6.710259875,-5.552532238
30189,-1.895278463,3.174007351
103385,13.77257824,-1.777776174
3239,6.151079395,-0.645288602
99957,5.867486948,6.562065956
2670,8.096068977,2.711624147
32269,14.40517781,-4.684842205
104510,13.89419021,0.838985592
21188,5.307721445,5.642260135
26326,8.067673513,-8.196590989
95473,12.95958638,7.640256291
102027,-0.037252696,-1.618104976
60798,10.51548065,4.069443061
97423,-0.962726751,5.004921677
35917,12.40836636,0.544057119
93332,4.820201968,1.593759537
2498,14.40517781,-4.684842205
71466,9.001708253,5.989909845
13596,12.79904104,-1.168713684
88852,15.12531793,-0.560761687
100608,11.22725272,-7.63231077
66943,11.13996645,-6.523540064
2127,7.908879919,4.297986886
99082,9.496626491,1.574080839
26390,3.60571589,0.080358226
30995,11.53461812,2.27857343
62105,14.56572315,4.124127771
42397,12.83508904,-1.042210403
4690,11.200735,-4.258647969
98015,14.12555448,-1.335333132
19604,9.988025719,-0.281247137
72886,5.182217582,-3.886867512
32757,11.63190987,-1.85785838
11803,9.515016688,0.781858366
70608,12.83508904,-1.042210403
95286,-1.463531049,-4.50218308
34421,9.140789879,-3.63006743
85309,13.89419021,0.838985592
64823,6.463101493,-1.366196248
51102,-2.922640132,9.057446686
98806,0.498819735,-2.460462145
34095,11.64710031,5.073579243
37232,3.819670314,-7.060129233
102556,4.878771485,-5.178933238
53458,10.60001429,9.07984413
8822,6.063442787,-3.979133418
86177,-5.352343327,-6.320846625
39265,8.903786699,-3.183339957
43578,-4.604803031,-0.81562742
82935,10.71324377,-4.937272541
103905,15.12531793,-0.560761687
107837,-6.465602388,3.038122725
109494,10.2053748,-5.140893425
105793,13.35809179,-0.678577317
57722,10.79709741,-1.746702995
74227,2.38783838,0.341451133
91326,7.0176204,-1.214710744
83478,15.12531793,-0.560761687
9708,7.393171417,-3.113203772
92279,-0.733412211,-5.346023661
45936,13.44467754,-4.300361274
43282,11.24208526,-1.447965173
108436,6.903315063,-6.127255035
105181,2.535133504,10.28907548
41895,13.89419021,0.838985592
47381,15.12531793,-0.560761687
64297,14.40963,-0.697785093
30659,13.33459542,5.523875051
33038,9.42843093,4.403642322
22602,6.441337202,-0.029809731
39992,6.278594181,-6.917662094
7558,14.40517781,-4.684842205
104141,4.129255124,0.885486079
82046,15.12531793,-0.560761687
25523,1.602663512,-0.583159131
28495,14.38168144,1.517610164
71875,12.36718618,-5.389334796
69232,5.295433835,-2.496835711
35480,0.319936096,3.99104957
86426,-0.962726751,5.004921677
16285,2.530001317,4.482186847
812,10.6897474,1.265179827
99432,14.40517781,-4.684842205
82369,9.121617446,3.690462079
69180,14.40517781,-4.684842205
23774,1.485331838,-4.15667936
49087,13.25323708,1.557450722
103141,12.36718618,-5.389334796
20398,8.463247291,7.201305712
58983,6.902948064,3.020525159
29526,12.40836636,0.544057119
64759,4.836767252,1.407670973
90935,7.974651059,-0.259173287
29377,-3.354494996,4.836825574
72946,0.655459925,5.986091971
24081,0.20359169,0.471947776
60514,-1.20308689,9.513483125
27155,14.40517781,-4.684842205
83981,15.12531793,-0.560761687
24848,4.654749421,7.169590762
32170,2.473430663,6.847024241
95147,14.38168144,1.517610164
71301,8.881395333,9.800966837
91045,11.98349891,-0.498847279
9079,3.819670314,-7.060129233
62615,10.66695742,-5.460434561
75928,-2.998666262,-4.33175594
21860,14.6523089,0.502343815
82195,11.26781097,-0.635870684
81948,1.945224853,3.179955992
70358,-5.04961759,-0.644504086
82228,5.676952527,10.22716107
34731,14.40517781,-4.684842205
57994,-1.650358241,2.373972793
98367,12.83508904,-1.042210403
75884,11.53461812,2.27857343
93859,-6.252796761,-1.460152063
7175,0.924982385,-1.811028804
88880,-1.494925623,-2.313541444
70807,14.0066724,3.633991404
2430,2.602076628,-4.25120321
70963,14.40517781,-4.684842205
58417,13.89419021,0.838985592
15373,11.69007367,-0.748738584
99147,2.640875307,-3.296947999
55276,2.543439424,-2.84481451
106045,3.477862991,-8.428820221
77958,4.896043845,3.838188461
60322,7.770580529,7.389657124
96106,-2.197744173,3.328681785
17255,9.561303042,1.305020386
68295,4.240602548,-7.622154685
32500,-2.141765347,-10.14342902
37774,6.906975252,2.045559367
54870,-3.326546444,2.621430318
49793,-5.838660638,-7.001966443
3192,11.06160909,3.341678932
107420,14.38168144,1.517610164
8566,9.16274337,-4.963140561
18089,13.91768657,-5.363466776
36357,9.510333313,3.195040825
73158,15.12531793,-0.560761687
83524,8.217234033,-7.79522448
90544,5.188356295,2.766682074
106825,9.521942042,-5.166962742
15323,12.40836636,0.544057119
89509,13.91768657,-5.363466776
66589,12.68655885,-3.963719497
108501,11.53461812,2.27857343
22260,13.51918117,2.955366833
7862,8.857267089,8.086651631
11512,9.729247139,1.649660758
54563,6.429939033,4.083630661
44439,-3.014082749,-7.25064516
74616,7.794076893,1.187204756
45218,9.693270016,-0.980295994
43185,5.259922322,-2.181844225
73658,10.60001429,9.07984413
1011,-2.838120925,4.477214036
86869,6.83265609,-9.872830881
32694,14.40517781,-4.684842205
33418,0.273420185,-8.002625986
27078,11.7106421,-6.498127787
30535,15.12531793,-0.560761687
111994,0.613796672,-7.792202542
71204,14.0066724,3.633991404
81285,11.38709754,-1.336354044
17610,6.310573882,1.208052601
73857,9.988025719,-0.281247137
47440,14.07823191,3.4455032
106613,12.77554468,5.033738684
76108,0.37041518,-6.112430662
62365,-1.33653312,1.604085069
64178,1.497672824,-3.89280536
91521,1.207456995,0.79096081
85606,10.47551695,0.397377435
22851,7.805021802,-1.097350857
92423,12.76574585,0.878826151
64345,8.353671682,-3.497684703
110483,-1.278942306,1.728975779
93386,9.140789879,-3.63006743
32033,9.561303042,1.305020386
103538,13.92213876,-1.376409665
14422,14.56572315,4.124127771
67009,6.298236814,4.000832641
62410,6.357030303,-1.391494498
90762,15.12531793,-0.560761687
84208,5.211852659,-3.435770294
102241,6.223988124,4.829836557
99297,10.60001429,9.07984413
3729,8.854564617,2.207017922
59919,13.89711814,0.385922427
103496,7.542966908,1.124900882
2216,14.6523089,0.502343815
44958,14.56572315,4.124127771
23572,10.39632996,-4.445168213
109780,13.57481754,-0.586629707
56305,-3.192739726,-2.999592268
5794,-1.834399943,-0.232544815
72724,-4.433882105,9.151347869
67537,-3.766816717,-0.056432883
46025,-2.731521761,2.126895193
105442,14.6523089,0.502343815
103308,-5.514707825,-5.734026937
100627,2.180939703,7.774292082
87271,12.40836636,0.544057119
28397,15.12531793,-0.560761687
7585,12.29273682,1.941931653
10412,-0.194495924,5.079836441
32923,3.339248025,-11.16992757
94985,12.83508904,-1.042210403
48661,11.71865983,4.885091038
50356,3.492299417,-3.891806733
71279,-6.627805805,0.656229178
35430,14.40963,-0.697785093
108657,8.416295465,-3.861964529
77192,3.637855896,2.740814055
63497,11.15960908,4.394954671
76962,-0.1312392,0.62136143
35208,1.500082475,4.040156443
39637,4.639916884,0.985245165
99837,13.89419021,0.838985592
91427,2.752525143,-1.0893389
86667,10.41597259,6.473326522
100869,8.635286028,-1.498261623
49240,12.77554468,5.033738684
60883,13.17850227,0.701962186
17195,13.91768657,-5.363466776
47648,12.83508904,-1.042210403
67918,11.22895227,2.473918117
54273,10.6714096,-1.47337745
98478,13.89419021,0.838985592
47143,11.38709754,-1.336354044
61179,7.489040204,5.964826656
80654,13.89419021,0.838985592
86819,2.42171703,6.316910523
24785,-6.898433264,1.671495526
47300,7.800569613,-5.084407968
90466,6.994666008,5.205629837
110527,7.709811973,5.12476503
580,7.919790069,3.403593341
49448,12.04560572,-3.245254366
86509,11.99908611,8.024737222
64042,14.56572315,4.124127771
63442,14.40517781,-4.684842205
97209,12.34759781,-1.720834975
67630,1.044177468,4.187258375
100516,7.592654601,-1.320508759
94169,12.19813333,-5.819503215
4331,7.623547319,-8.171721597
72709,12.83508904,-1.042210403
107103,-0.710489489,4.781877801
31474,-1.004039669,-4.330757312
32580,13.89419021,0.838985592
28674,13.40576469,-1.016798126
38846,15.12531793,-0.560761687
15216,3.440964926,-7.252445906
10343,8.230460373,2.153906456
94229,14.26006948,-1.099151602
67862,6.289818565,-0.335151617
10615,5.857661947,-6.355636641
109911,10.47551695,0.397377435
92180,5.652824283,8.512845866
98159,14.40517781,-4.684842205
59104,3.657351091,8.730446008
55909,-0.420919602,6.199144851
63308,9.969607279,-2.85890069
29318,6.975023375,-5.712864898
76150,4.032438568,-1.505909296
60024,-4.648168071,-1.519121384
8133,13.04617213,4.018472335
97245,3.856398312,-5.113794429
27806,12.95718631,-4.978985846
17735,15.12531793,-0.560761687
